89	67	9	3.421105790543318	-0.10004527515121339
76	54	0	3.444434937128593	0.39556465643679584
52	14	6	2.807323716375785	0.545364712475436
36	38	0	5.0	0.6007515786534195
69	37	4	4.632076787515361	0.2927357900700817
4	18	3	5.0	0.134475207496355
76	19	5	2.575642470909982	0.047082225411928524
8	52	2	4.05237436135483	0.10736636152549384
55	83	6	4.425411954506345	0.24673766754633442
45	73	3	1.0	0.2259270069329611
12	67	9	2.8630691664856895	0.14084313638284768
6	12	9	3.340101472713157	-0.1374142567685143
11	94	9	5.0	-0.03543028048336612
81	37	4	1.0	0.0327454762244221
80	44	9	4.877355545520063	-0.011108557942263241
78	2	4	2.528774289102523	0.13152634420739848
83	97	2	1.0	0.11205486469513284
72	84	8	2.809189694049782	0.038572814915255674
19	10	9	1.0971809717444398	0.022846389592084515
2	21	5	5.0	-0.03230585278464604
31	23	4	5.0	-0.01883719396093999
88	23	4	5.0	0.009098914662677367
56	77	6	4.060148378896944	0.02330487366863812
61	89	1	1.0	-0.05051557467069721
14	80	5	1.9759736008396491	-0.04014983448360948
55	69	8	3.933695420029106	0.06879784199984004
29	98	0	4.497971305063058	0.7984798143067744
22	30	0	5.0	0.8363777985033266
41	62	2	1.0	0.4056807984355225
30	88	0	4.676472232645045	0.7418568454669119
62	43	9	1.0	0.385126740028895
12	89	1	1.2332679278740357	0.09488012039166951
87	93	3	2.2617023841787	0.2910090843279794
44	92	1	5.0	0.09451152818172634
82	33	9	5.0	-0.09081669792076659
58	5	5	3.703258228340236	0.061690378934255184
35	13	5	2.983004741459473	0.12497652034447422
19	64	6	1.0	0.2457559546986566
53	30	0	1.8781362529710497	0.5725655178721905
46	65	6	1.8151799944215279	0.15389847948014956
66	37	4	1.0	0.1409021023933607
54	33	9	3.4479140035878353	0.01532507255022783
3	99	1	2.0544374989863043	-0.07564565764845814
97	78	1	3.258130619319706	-0.04004391944705641
88	71	4	5.0	0.022751040280046774
87	36	6	4.74810099628271	0.09224397326619839
77	89	1	4.6796093511184225	0.1327302505888829
84	99	1	3.5646037991637147	-0.005813521792639775
6	51	3	3.9905717948763906	0.01594289051729335
76	88	0	3.510546041308312	0.47570171275715956
92	8	5	4.410471620387532	0.22338856045158084
20	22	3	5.0	0.051825618441467276
38	0	5	4.9440832530827965	0.07494403689375885
98	0	5	5.0	-0.16564424054011204
25	94	9	2.7863961462187827	-0.3319895494682206
47	64	6	1.0	-0.09041895121552726
66	45	3	1.9155503051510752	-0.07124258299353971
12	33	9	2.996169898380513	-0.17171593342239372
55	52	2	5.0	-0.12997495557980454
78	19	5	4.132256862541909	0.03993863998588962
68	78	1	1.128680724576399	-0.07844124369652035
90	60	0	2.669037688010277	0.4310771657169672
86	18	3	1.3353726378414863	0.07566971171864595
4	70	8	1.2285607199962214	-0.2257897667184607
27	58	0	1.0	0.3479096908284337
6	62	2	5.0	0.24214414498165227
85	17	9	4.7641028638121075	0.0634369162252236
27	97	2	5.0	0.006284410950786409
14	38	0	1.1289747348989603	0.3300032129704749
70	82	8	1.812439141969986	0.1694269575958127
96	0	5	2.270883572094135	0.20775651272914453
37	18	3	2.182647084341082	0.08839036944261605
95	51	3	2.130734175588273	0.05221355387274275
55	47	1	1.0	0.021943426952315936
31	54	0	2.1197358015648153	0.47622780285616806
66	54	0	5.0	0.5918319945951308
49	25	1	3.223037345746643	0.1972816465928572
89	74	2	3.9621376122572585	0.2608077747491104
32	81	5	1.4496886780689133	0.2553063749195567
76	82	8	1.9025044044457051	0.041338882288486686
56	97	2	2.8193888373921046	-0.19319465728346363
75	8	5	3.172978620255355	-0.20670595415997622
73	61	0	1.1350181770701842	0.24443190188524
11	16	0	1.533255604319681	0.6825484617512979
4	14	6	1.6329808609539627	0.53700900909935
24	16	0	2.564936223712078	0.807945976525341
76	52	2	4.867350852939326	0.1905783348429516
64	55	5	5.0	0.05992435448577676
36	38	0	5.0	0.5990931796355805
88	5	5	3.4597616169344745	0.3575599994771416
19	31	7	1.0	0.2717294460073053
28	28	8	4.392650486991242	0.18788056042334172
82	65	6	2.734240829141721	0.12739224003837105
29	21	5	4.159518337994326	0.13352430165871135
58	92	1	1.0	0.15989297056485507
74	86	3	2.800668648343553	0.11328492024740203
41	53	2	1.1780551009965934	0.09807981766324853
44	70	8	3.719163939537913	0.012704966850104915
35	52	2	4.543181789407015	0.14996592554326085
66	55	5	3.579014327155601	-0.0065716681373400865
78	6	4	2.07478504782551	-0.20818978391381737
97	67	9	2.426357382092957	-0.018942647858471925
15	52	2	2.8176330239873897	0.0050359492558799835
37	60	0	4.658438274114055	0.6470180678045896
32	56	3	4.26898126492032	0.20058924380189402
19	41	7	1.0	0.19663165815937705
67	55	5	2.6493705089840507	-0.0012670528984024404
55	76	2	3.581132687068745	0.030997329291262248
87	31	7	3.8116342006523913	0.041912690249986354
63	18	3	1.745486750707245	-0.06300696669259498
65	37	4	2.1085715839617816	0.1738569315448522
2	57	9	1.7384694329483295	0.09139282768096951
58	63	6	2.34874761717312	-0.08300595827771817
4	33	9	5.0	-0.1165381184662059
45	8	5	4.340386261895686	0.030505843228383372
92	54	0	3.181517605537022	0.4445452674734136
40	2	4	1.0362611058263398	0.19444033409901312
31	2	4	5.0	0.08803860842011599
42	39	8	4.479644249835468	-0.1013811959660947
60	4	0	1.4944904698833348	0.3867001095579916
93	78	1	2.9681250853842136	0.18947550043650757
62	97	2	4.612690419501332	0.2213444250395961
47	78	1	5.0	0.060045314229922896
52	61	0	3.7082302992893017	0.5025674734317359
5	82	8	4.928558902339097	0.2256098496772101
87	7	7	3.832548069302483	0.16568985578388096
9	69	8	2.4029506296159377	0.24931493850881803
63	94	9	1.0047423170297214	0.12982918285100276
89	19	5	1.0	0.06563638742571999
17	52	2	1.0	-0.007520386457536159
30	30	0	4.234511476143597	0.48770659442849235
73	73	3	2.6615716280763015	0.3620758727625386
14	36	6	4.806189991307913	0.03842552213708855
60	13	5	1.0	0.07520248534149375
52	47	1	3.50858805900449	-0.12682394274551984
23	61	0	4.4298668987908885	0.5666615575698705
62	66	9	1.0	0.3041529273785134
72	8	5	3.996765062809274	0.16308378622825195
90	91	0	3.690218119000027	0.4518961833156746
75	8	5	3.3423653003419034	0.31256771124260724
25	0	5	5.0	0.05800267402729252
34	24	3	1.90744613650313	0.046204915767112734
43	16	0	2.372164234500087	0.5368669695666868
46	44	9	4.313669083508739	0.27126133322600193
78	22	3	1.281983313081009	0.16637848310767053
12	34	8	4.6616281448210115	0.027719560001360513
31	1	2	5.0	-0.16947134623421906
42	36	6	5.0	0.058889082587290864
99	25	1	4.723297650425682	0.1082947100579963
28	43	9	3.785652413338414	0.1587184379962066
2	95	1	2.4540941355414354	0.06861232088846772
3	17	9	5.0	0.2634268666233001
6	30	0	5.0	0.6535481725427347
76	92	1	3.906654478917498	0.15551459732716139
95	65	6	1.2994080694924395	0.20709870506843017
53	53	2	1.0	0.16009905170832206
77	42	1	4.449349129205699	0.061571807322934824
81	77	6	1.660562637928985	-0.026497464537932898
93	5	5	5.0	0.07954457800034409
35	42	1	1.9203745573325806	0.08581325120241806
78	11	6	3.148944257632709	0.11085332560656215
36	10	9	1.0	0.07006028075523157
15	67	9	5.0	0.0971346503510365
54	32	2	2.3678354678892557	0.0011625017822349398
5	6	4	4.997902098754567	0.1688976226288243
98	6	4	5.0	-0.050184605521023135
21	99	1	3.9746178720574443	-0.036297481393118496
31	63	6	4.16585703036777	-0.07581407644153046
40	66	9	2.3297806741992395	0.05312340361344371
82	71	4	5.0	0.1871121400925547
57	71	4	5.0	0.23232729632539773
89	63	6	3.6554648115261164	0.08950359166164658
74	73	3	2.791585719676599	-0.09303109855864738
22	99	1	1.8043284502915307	-0.021494299033095025
36	15	7	4.836459020620671	-0.04675566118460508
6	82	8	4.434779964185101	-0.02217905108432669
85	44	9	5.0	-0.0327414204795724
9	55	5	2.6727491332273163	0.09062045267287111
37	88	0	5.0	0.5502922142905828
76	3	3	2.7534560973750835	0.35136436105609425
79	26	4	5.0	0.1707482102673478
70	41	7	4.071229750837975	0.08250733503065857
13	62	2	4.784397174624875	0.041848063690812815
49	69	8	3.2771417910341683	0.03536683369345643
93	67	9	3.5261316561944223	0.10931457716678164
84	26	4	1.0	0.13605688420375384
87	61	0	4.67198043795069	0.5459354765904298
58	97	2	2.7794716071204837	0.3578899250896017
92	43	9	3.674663593578815	0.2745246902942636
52	20	3	1.101437014323186	0.2644924142350601
74	29	8	1.8496186085526607	-0.022305070381171577
26	32	2	5.0	-0.20445462159222338
49	41	7	2.708441692005376	-0.26959914345357583
76	36	6	4.61201481581693	0.00808398417943762
66	75	6	5.0	-0.0431127303766734
36	99	1	1.0	0.16580778405570212
7	78	1	1.8294913379879925	-0.04628021348560177
68	38	0	5.0	0.40500372720303013
96	76	2	3.2326923547590534	0.12081729956861793
46	52	2	5.0	0.22297617377402518
73	91	0	2.196508470396512	0.6320801466141684
41	40	7	4.212419235163935	0.35366988833573865
44	29	8	3.179170517185673	0.21167332668192648
98	49	4	3.850269108653264	0.10549743374123313
29	60	0	4.496513292818711	0.6211226063479942
65	80	5	1.9541760712130491	0.20828352345709217
3	62	2	1.7804295789530247	0.2167085452764425
22	79	6	4.876898352877954	0.11095411453050814
41	12	9	1.4842344917282602	-0.15043483571448618
39	51	3	1.0	-0.14921913567277428
63	38	0	1.0	0.4614676160892339
62	10	9	1.3686714710408328	0.3472374404176223
21	12	9	5.0	-0.017511989122825367
30	5	5	4.153229793093267	-0.04077412776553548
34	22	3	1.3289034833546833	-0.08265110962040745
70	17	9	1.7546558074266336	0.09271683576598405
6	56	3	5.0	0.04224488008403166
83	31	7	1.0	0.012931011240290783
13	76	2	4.672588306524858	-0.025079868820220584
28	92	1	1.0	-0.01297394394552052
16	91	0	2.1631073966499406	0.7273546748084233
93	73	3	1.9351276756977607	0.47198619920985563
50	67	9	3.1622367528231714	0.24174785155781242
90	42	1	2.5205068698917583	0.14114472200552125
15	1	2	1.578321912665682	0.1813976168320996
21	20	3	3.3303866981414365	0.23075861064470074
76	7	7	1.8234146410860765	0.08468076857651978
44	39	8	3.53274286706718	-0.023765262880582762
34	12	9	4.4251616149656074	-0.08310668457708445
2	82	8	3.9571066596097215	-0.10868912029608781
18	91	0	1.0	0.4160073753711205
89	83	6	4.12088930036398	0.2724648614226997
47	65	6	4.633384050844044	0.08339645728698272
51	95	1	1.0	-0.018118673809616834
91	29	8	4.532404174753726	0.05238871017306922
65	11	6	5.0	-0.10474094558291966
12	2	4	2.9017052807304977	-0.037304038245595195
3	32	2	4.023218157962633	-0.001850758648543064
17	36	6	3.7817424783547753	-0.043973200065985846
79	64	6	2.4283858227978463	0.008573949408264718
78	55	5	3.5673217203910585	0.22283813668802177
45	52	2	1.0	-0.07237796513263567
31	30	0	2.9803775441109597	0.6285340015645529
88	71	4	3.912409446993416	0.30330133698388656
14	48	4	4.2008909287958875	0.15158644200553295
24	43	9	1.6859865010592459	0.12019273150797209
47	64	6	1.1320633844067003	-0.03449415514770609
60	47	1	2.1598821438741997	-0.022134086739318784
40	14	6	3.7425356000753855	0.07161536048625433
81	29	8	2.908186898368778	-0.032398572814229365
58	86	3	1.0	0.07061181394403591
55	13	5	4.428423608975739	-0.011192736406603482
26	34	8	2.69641170275013	-0.03617632084660085
15	43	9	3.8478873782287732	0.08199169314853635
54	47	1	3.2022875636266592	0.07507862957334997
2	94	9	1.9214544776891094	0.2100277595669748
83	44	9	5.0	0.09124593256773653
39	59	1	1.0	-0.030679083057651865
7	87	2	5.0	0.09454254535922127
95	17	9	3.712433493878064	0.09159101007376419
36	26	4	3.9174834522888258	-0.06830761526171926
68	18	3	1.0	-0.06199206104953983
45	86	3	1.4814950033000105	-0.036218410654303146
43	72	1	4.80728401175491	-0.1062638642994993
19	81	5	1.0	-0.027733817119263437
62	68	8	1.516386574058498	-0.1356367350894483
92	84	8	4.521557137580967	-0.051417624462035946
25	97	2	2.167802818402679	-0.08928344210452366
39	52	2	5.0	-0.06797253497640955
93	96	6	4.6440001280908305	-0.1666232766591349
29	83	6	5.0	-0.1107293987966132
45	56	3	1.0	-0.1800385635082898
23	7	7	5.0	-0.1496155969137185
22	43	9	4.677724443306393	-0.21279362552424602
84	66	9	2.754541877100117	-0.26051182004559437
51	25	1	1.0	-0.23797315284737314
85	1	2	1.0	-0.12240068385317322
6	30	0	5.0	0.4373181117039686
26	5	5	2.692417708503982	0.17341754021199793
18	53	2	1.0	0.009394429598810372
89	48	4	1.5583671778157906	0.010990156656919398
31	18	3	4.582003879810021	0.021558170835176117
37	20	3	3.8947271444868004	0.07053125959129114
41	27	6	4.346134563053515	0.07584341378084913
21	72	1	3.756356437104385	0.08746516309039232
24	98	0	1.7852531775285736	0.4413139498554952
8	4	0	5.0	0.7020029026808715
60	59	1	1.6782117996456274	0.25912910835315434
39	42	1	1.6301911061052095	-0.10293071335949214
55	14	6	5.0	-0.013258087103512957
3	19	5	3.235405317579229	-0.03798200542912905
87	60	0	4.962324440838408	0.4369424632082721
7	98	0	4.6590588898635765	0.6856407278188891
43	8	5	5.0	0.5943205103121366
40	82	8	1.956575960266358	0.029473438029905097
22	32	2	5.0	-0.12629850132990625
54	23	4	1.991123696907919	-0.016716469969096058
94	95	1	3.2261049833107336	0.19632769205262915
59	18	3	1.0	0.2392560068270081
28	75	6	1.0	0.0965586197883952
12	17	9	2.1834500685385265	0.014518790507980613
82	24	3	3.752727655025859	0.01145164364545711
14	30	0	2.3450588918142614	0.42825725896799666
50	84	8	3.7611612716563827	0.19542962778364745
67	88	0	1.6376993582760462	0.50330002519557
98	65	6	1.0	0.26063910080866026
65	79	6	5.0	0.11350120450600529
71	17	9	1.5222658517129082	-0.09038282770343069
2	19	5	3.8329947475992876	-0.23224384525259348
60	90	4	3.2543413634986056	-0.2679074696482671
63	65	6	1.6415612182684987	-0.023264919976528714
34	52	2	4.58209464469914	-0.07002045986070837
70	78	1	2.7331753255048734	0.14628471187994685
31	83	6	4.317598641504191	0.20290431406977033
45	59	1	5.0	0.024388782180671725
77	89	1	5.0	0.14886146629617164
56	16	0	1.5504088367609388	0.60910700160963
73	81	5	1.0	0.314456554706187
85	65	6	2.8430968066416025	0.3055626514020247
27	92	1	5.0	0.13792915236291275
57	8	5	5.0	0.04512925584894147
95	71	4	4.901581831591715	-0.08313277882725097
12	67	9	3.179486047416903	-0.07537244856952574
99	42	1	5.0	-0.04462920488770821
39	28	8	4.01700569510699	-0.11138157018927194
63	48	4	5.0	0.1986472806545157
41	9	6	4.794413743690718	0.11255620955666398
76	93	3	4.238537329300406	0.03987288996037483
28	59	1	1.5117517721712024	-0.02525352009471834
43	38	0	2.2938356563021434	0.5621463748065766
80	89	1	4.667981701543488	0.16711752174306632
45	83	6	3.860854529174514	0.09228199344656404
10	27	6	5.0	0.0699322641001103
20	61	0	1.2346214636753663	0.4950592444274465
55	30	0	2.984571908052846	0.7036952835503343
72	2	4	2.944626891658251	0.3953681943234573
13	31	7	3.448832705363745	0.33458237093763665
78	95	1	1.3334096129276036	0.14288867730665872
49	91	0	4.376663853428393	0.514977330681905
50	18	3	4.029249022865622	0.23772751620253818
5	74	2	2.675652791412433	0.03228128377749845
8	62	2	4.635286556641153	-0.013711188543705972
9	30	0	2.5470029933180895	0.551542537342499
68	90	4	3.044862000558127	0.33702749775092133
3	3	3	2.0201189804583444	0.2856839243627304
53	13	5	3.647061359991817	0.1296835434772649
75	6	4	3.0872073567564087	0.14229863247335506
49	91	0	4.375857958314667	0.7732874227199436
46	37	4	3.645034708377046	0.457994298339062
62	34	8	1.4839102968639302	0.2342923385305263
90	79	6	4.176075185984056	-0.06401636151798405
29	2	4	3.3589294748743335	-0.13948047651906498
0	54	0	1.0408381647185798	0.4292479737733642
69	84	8	3.6083961128689306	0.4092853718105165
28	91	0	3.240453374902967	0.5734524686828654
57	43	9	3.4758092430218532	0.21743907037894902
13	28	8	3.7971798618443793	0.08193853345730584
35	51	3	2.055862772997637	-0.11825783416461408
15	96	6	2.6702061764442364	-0.12536637883830865
96	71	4	4.106453641500883	-0.18493716060049037
98	63	6	2.9347408794976753	-0.06382462448738557
78	35	3	1.0	-0.06399904847461882
70	46	5	4.560792804275863	-0.02052327360682149
92	8	5	5.0	-0.21964859858609997
58	61	0	1.0	0.28775309195631216
93	43	9	3.6100988959760394	0.124700666603585
83	85	9	5.0	0.25406910213232314
67	36	6	1.3524007072879596	0.03608014583175345
77	60	0	2.594599748746712	0.6286115486261038
30	97	2	4.075810250192368	0.5090263475765531
6	47	1	1.0	0.2899063844909537
97	16	0	4.861751860977714	0.8695065408569902
72	3	3	3.9371917210713026	0.35979866969425633
88	9	6	3.2082597817230845	0.34314445587645803
60	0	5	1.2619346314783593	0.10599018243083975
15	31	7	2.740789472174151	-0.019524468238681335
48	65	6	2.8551889255436427	-0.03586670437723556
68	17	9	4.976026760144159	0.12849795286521828
44	12	9	2.749176636595301	0.2838613387051474
42	12	9	5.0	0.0730710947880774
79	79	6	1.6320175310232514	0.12173801886354582
32	30	0	4.427158423574132	0.74781006770533
89	37	4	1.388172820787925	0.43630731438948683
51	75	6	2.3320299639749402	0.3231569382435181
39	47	1	1.0	0.23732555767536018
44	43	9	2.520443189325142	-0.02787185325119132
51	29	8	3.790200553992902	-0.014237595150105245
58	67	9	1.7107461887243312	0.07600439077119678
80	82	8	2.362549185877413	-0.368385054184836
21	13	5	1.0	-0.05696697145719801
64	47	1	1.0	-0.07973616605687982
96	37	4	4.375340018183395	-0.13057458544253825
0	93	3	4.985169399429988	-0.08859290088861348
22	70	8	3.6263853659220673	-0.038541493094529776
49	40	7	2.6503734567603066	-0.12375960780283965
81	29	8	2.926918285520997	0.07096822169973353
53	55	5	1.9336440528194203	0.07819088314725975
71	72	1	4.533118661693435	-0.06743097097315845
98	17	9	5.0	-0.019947380325586378
40	1	2	4.379025669764649	0.025112508112242873
79	74	2	3.4227941696409614	-0.056631401910899375
89	65	6	5.0	-0.12483582068817414
16	30	0	1.367211659676666	0.49672404801854364
99	43	9	2.3874079727494015	0.05793011749217489
61	73	3	1.8682708150404377	-0.12650111895378507
51	30	0	5.0	0.4396609636800472
40	6	4	2.502776280106474	0.2757691241572472
64	2	4	4.120934010991881	0.23677091105721212
87	22	3	1.757907992180722	0.42191089841695256
38	25	1	1.8104888862029656	0.08341569259984052
26	77	6	4.969127551372261	-0.09908332144929981
88	13	5	2.7980540317905973	0.03659109871499117
33	45	3	1.0	0.04850814259598079
55	17	9	2.1029870353228333	-0.029075084428681657
14	56	3	5.0	-0.11858064102769648
1	10	9	1.7059578435983944	-0.04469789738383468
2	39	8	3.458288227299446	-0.13452317956133386
7	79	6	1.0	-0.17722678586689167
32	11	6	3.5744654769923065	-0.12174436163461097
84	19	5	3.3631558879411747	-0.02926782979758167
60	42	1	1.5939024230444716	-0.14594318562751887
57	73	3	1.149281058459643	-0.17022887570039597
62	57	9	2.1516098005234587	-0.29311705799469
52	79	6	2.586465274200878	-0.10163534775008402
75	63	6	5.0	0.030903389700893187
66	25	1	1.0	-0.02659965268819756
35	78	1	3.4101564821658132	0.00018091944548688683
49	11	6	2.394278030586117	-0.002232147098811813
53	7	7	2.669978008552083	0.09365103700514998
44	67	9	1.5003676940832573	0.09966729884386696
46	63	6	1.0	-0.13612388142432286
76	41	7	1.0	-0.12317840507768052
26	2	4	4.00730637588207	-0.2690028617018747
63	78	1	2.161263401462703	-0.15394683208429502
85	23	4	3.7598180055052968	-0.0015568246328450108
86	80	5	4.316161832924931	-0.015782684298716196
3	15	7	3.422734290807936	0.11305846835078912
29	16	0	4.360466341784081	0.5880801028667714
55	72	1	1.3687338212940119	0.5019560478017664
19	62	2	3.3939290126488366	0.16104220920994444
90	15	7	1.291061823616048	0.17771330495714305
54	79	6	2.60182743038289	0.04136158710435057
51	49	4	5.0	-0.047713590348477164
40	73	3	1.0	0.10897281461688574
71	84	8	1.7488299304143866	0.08718822666884912
13	61	0	5.0	0.5913751731209902
80	36	6	4.504773132921976	0.41168049056881095
26	39	8	3.235731150427115	0.1876016242754658
40	88	0	2.0112701063903353	0.6878350672603898
75	24	3	1.6154773983755442	0.36400509672577797
94	54	0	2.140625909982495	0.8211479528668325
52	39	8	3.8965240901682936	0.47811024888748804
5	82	8	5.0	0.30211566826678216
61	9	6	1.7197238167632485	0.19862356745973284
36	50	7	4.874838126562305	0.1456881918092041
53	69	8	5.0	0.010701414663264915
73	24	3	1.0	0.01366639721528764
59	99	1	2.1151669695655535	-0.030905596711130235
30	15	7	4.500930843048664	-0.04767063454614683
90	60	0	3.709779774628964	0.33678064303945576
67	13	5	3.901354031907912	0.17251533233394156
33	36	6	2.4631569817890253	-0.07125617547418439
62	59	1	2.548215444169851	-0.04891071754559931
95	36	6	2.9530026934202755	-0.04908630371601072
1	20	3	3.263469254746679	0.036163054493835584
0	92	1	5.0	-0.14911301578623004
68	1	2	2.597481097641567	-0.1465354940547235
45	63	6	4.761044388825468	-0.19470282059653862
14	75	6	5.0	-0.08856839440067808
51	54	0	4.416336453973919	0.45762371237483185
98	30	0	2.27871559311513	0.8006346668727985
97	74	2	2.800698532994679	0.45634584121130756
86	45	3	1.8477764254948452	0.20043907584428225
78	53	2	4.143643086187614	0.4148892610810484
25	14	6	5.0	0.07895342845433231
54	23	4	1.643063526492147	0.07139199046055747
81	46	5	4.367066926551926	0.08369730972656739
50	1	2	1.6061604413107147	0.07081370224295182
74	96	6	2.5131433558435923	-0.0005302042011041674
52	53	2	1.6610826460435906	0.04840334716961565
57	56	3	1.0	0.08557138952562557
6	8	5	3.0343016942665004	0.07772784313801229
88	97	2	2.1457915308690025	-0.04997709355146668
12	70	8	4.174973499977506	-0.15773122888188018
17	29	8	4.345202526677427	-0.01646953126894099
87	8	5	1.0	0.043497714967020935
69	65	6	2.855208865138468	-0.046039893777095
31	2	4	4.835788717844299	0.03419145983069511
0	8	5	1.0	-0.07105266466733044
36	82	8	4.1314740473184095	-0.2053453032222651
17	21	5	4.532696644660392	-0.27330249316307714
81	96	6	2.1248386381198867	-0.31543745192039685
58	99	1	1.0	-0.2373977914684055
5	60	0	1.0	0.38455957614936936
76	72	1	4.185625137027248	0.38484600337168584
82	95	1	5.0	0.3654549032107351
50	73	3	3.9300039547987766	0.07149992389203266
8	39	8	3.388784840862338	-0.16034210658187326
2	20	3	1.7813297037042015	-0.13367740077954005
86	91	0	1.0542003604744474	0.5474177248261961
43	92	1	4.7579508369727375	0.3344945007027197
84	65	6	2.697258726205635	0.15175599593369166
59	59	1	1.497953945728679	0.1604408390963931
28	54	0	2.1079856711024174	0.6188758574405557
34	7	7	2.129621886607007	0.4294253293119525
85	75	6	2.9870852001904105	0.22969871625175553
52	68	8	3.03977098202807	-0.03691005536590322
67	41	7	1.0	-0.031765090718110275
50	68	8	4.879854210272285	-0.25468706357249293
13	33	9	4.07775521623154	-0.21573097540382458
81	53	2	5.0	-0.027576535023082063
20	16	0	1.0	0.4162693083703803
48	45	3	2.9171156105300913	0.3388315312443322
32	1	2	1.0	0.06098964346590238
77	30	0	3.0770314173998248	0.5387679137688681
38	98	0	4.281655594510978	0.6812612647894797
6	58	0	5.0	0.740488123874523
56	64	6	5.0	0.15960007885541805
2	69	8	1.89135891812448	0.16743846959145253
55	62	2	4.988286663805582	0.04475975640639554
64	41	7	1.4267256536092972	0.060615590720925705
1	22	3	3.2159715486307334	0.19849457081674568
51	11	6	2.607534246644299	0.1174158241831786
75	28	8	4.601422222018051	-0.12875376293168453
74	49	4	1.0	-0.05471240076380108
13	18	3	3.246220378869782	0.0680563016113798
71	1	2	5.0	0.01774029320306641
24	74	2	4.354287838628237	-0.10121095631219099
29	33	9	5.0	-0.19786708558865934
44	17	9	3.3327615454316493	-0.013874003729937384
37	51	3	1.7088990803316597	-0.18378890295446582
12	97	2	2.1425336647763884	-0.07366376519647526
85	94	9	5.0	-0.05623116119548139
59	77	6	5.0	0.11756201083687956
31	0	5	1.5557226792124368	-0.042802257561575574
78	7	7	3.9418876414893766	-0.025783241530335205
53	66	9	5.0	0.1169643215866945
47	90	4	2.622974674906165	0.10058573164278763
2	98	0	5.0	0.5002215086972867
69	97	2	5.0	0.2261979325769024
55	40	7	3.8911483202962125	0.09809750403558555
46	87	2	4.580948117511541	0.04216536956103015
74	50	7	5.0	-0.14752578026819674
66	43	9	5.0	-0.250856097955249
8	93	3	4.40377207939051	0.014977797062738996
86	73	3	3.489464872093728	-0.04340959835375978
82	21	5	1.781510895342692	0.14695952982231145
39	67	9	3.330187871799014	0.03053014176367791
52	51	3	1.8355423461631566	0.08822109842089279
3	86	3	3.2971104501161275	-0.02920408747114664
23	63	6	4.019648717814077	0.057022797957292204
36	33	9	1.4024298948694764	0.007435637377584181
73	59	1	1.914818348759932	0.028921221593612892
5	6	4	5.0	0.0706835613515748
12	97	2	2.644440726118149	-0.03427316989254314
48	58	0	1.3778030016935274	0.51641381715645
10	36	6	5.0	0.28429191469217935
37	29	8	2.8575471670404884	0.17190472229177758
16	9	6	2.1183552083309936	0.1183766389281828
83	94	9	4.572451318585269	0.3237240105175878
41	31	7	3.186017624533597	0.33288732681038835
49	88	0	5.0	0.5921522416977305
38	31	7	3.12735344872649	0.42138461685310286
55	12	9	1.4753575257388516	0.1071097461721765
1	42	1	1.841376254087763	-0.08014093956941179
51	83	6	1.6223383104964955	-0.025894580591698215
5	86	3	5.0	-0.03696022493110994
36	81	5	2.131722458624548	-0.19626140953136065
3	75	6	4.50522378045157	-0.10911015356201542
44	51	3	3.752572142465076	-0.03777488206770097
89	2	4	1.7849754661083712	-0.028671994131312398
6	29	8	3.6204108598404225	-0.09384665047371182
47	58	0	5.0	0.3763734414423442
32	69	8	5.0	0.20019097290808374
12	98	0	1.19688330645864	0.6890554442319409
94	23	4	3.2860974135277257	0.43502818186019987
95	23	4	5.0	0.2634687623697256
9	10	9	2.063628513881202	0.20265981796305915
72	79	6	3.110130945456855	0.27064268292963406
60	35	3	2.8323994161330908	0.26717195897139556
25	44	9	3.34157833051514	0.1229340244957672
40	88	0	1.0819867583243425	0.6180167598324221
29	80	5	2.751747538220989	0.2906723791396574
50	59	1	3.389127220196882	0.06949754048042356
79	53	2	2.89930705614244	-0.0449018326791918
32	35	3	3.5611344141269816	-0.13471367638530937
5	16	0	1.1616687355453257	0.5403863005683381
38	46	5	3.082661017200257	0.1384979654217353
46	51	3	4.093048265160048	0.08739670837517093
36	80	5	2.13882094318644	0.07591521622632202
18	17	9	5.0	-0.0018184629262052165
68	59	1	1.6030536727665523	-0.1354103832210657
43	3	3	4.348888196018787	-0.17514092712261536
15	54	0	2.1803916390370683	0.451915251634165
93	8	5	5.0	0.19243419851007326
13	61	0	4.441763924821327	0.5149965426604259
73	95	1	1.872278889819528	0.3913294871963532
66	18	3	2.8677321152639474	0.2951063052213656
50	49	4	2.6353423062691554	0.21063818158318504
94	88	0	1.9134601108701754	0.7482570735308236
82	28	8	4.170619742159246	0.44100541044688285
21	83	6	3.9969936678203153	0.19924349590184398
60	59	1	1.8905315632362167	0.07315913769903373
29	66	9	4.801551930385957	0.06456748639778304
41	28	8	2.148823855824045	-0.07254102243361875
71	28	8	3.462411674909146	0.046092251992616455
58	85	9	1.76117957123359	-0.09320274887835067
44	31	7	4.466015410795343	0.0369423146801966
62	49	4	1.0	0.0037085981096584945
33	47	1	3.658029823875178	-0.18798996588971736
67	1	2	4.976799408667319	-0.1393542261314788
74	25	1	4.2905450522332815	-0.04432164970149906
45	18	3	1.0	0.05309858392613174
6	89	1	1.9653000090892876	0.06736422552678163
26	90	4	5.0	-0.2729782003616634
78	19	5	3.0903631373580804	-0.15574969233152897
95	5	5	2.815332658477526	0.04800659988519415
92	22	3	2.833963736009253	0.08876548446953816
39	67	9	4.064822213730188	0.054862648271683453
